PRODUCT,TRANSACTION_YEAR,COUNTRY,TOTAL_SALES
Acer,2015,AUSTRALIA,160000
Acer,2015,INDIA,22700
Acer,2015,JAPAN,213800
Acer,2015,MALAYSIA,36100
Acer,2015,NEW ZEALAND,43100
Acer,2015,SINGAPORE,149600
AGB,2015,AUSTRALIA,61000
AGB,2015,INDIA,63600
AGB,2015,JAPAN,100900
AGB,2015,MALAYSIA,72200
AGB,2015,NEW ZEALAND,123200
AGB,2015,SINGAPORE,47400
Apple,2015,AUSTRALIA,139200
Apple,2015,INDIA,297800
Apple,2015,JAPAN,141600
Apple,2015,MALAYSIA,53600
Apple,2015,NEW ZEALAND,196200
Apple,2015,SINGAPORE,186300
Asus,2015,AUSTRALIA,62600
Asus,2015,INDIA,185500
Asus,2015,JAPAN,118500
Asus,2015,MALAYSIA,55700
Asus,2015,NEW ZEALAND,120000
Asus,2015,SINGAPORE,224900
Avita,2015,AUSTRALIA,67200
Avita,2015,INDIA,236400
Avita,2015,JAPAN,252000
Avita,2015,MALAYSIA,167000
Avita,2015,NEW ZEALAND,12600
Avita,2015,SINGAPORE,117800
Dell,2015,AUSTRALIA,89800
Dell,2015,INDIA,112600
Dell,2015,JAPAN,267400
Dell,2015,MALAYSIA,14700
Dell,2015,NEW ZEALAND,137400
Dell,2015,SINGAPORE,185000
Fujitsu,2015,AUSTRALIA,90900
Fujitsu,2015,INDIA,145400
Fujitsu,2015,JAPAN,375600
Fujitsu,2015,MALAYSIA,206800
Fujitsu,2015,NEW ZEALAND,267200
Fujitsu,2015,SINGAPORE,99200
HP,2015,AUSTRALIA,135900
HP,2015,INDIA,167800
HP,2015,JAPAN,105800
HP,2015,MALAYSIA,182200
HP,2015,NEW ZEALAND,182400
HP,2015,SINGAPORE,181100
Huawei,2015,AUSTRALIA,161000
Huawei,2015,INDIA,64600
Huawei,2015,JAPAN,266300
Huawei,2015,MALAYSIA,154000
Huawei,2015,NEW ZEALAND,163400
Huawei,2015,SINGAPORE,48200
iBall,2015,AUSTRALIA,110600
iBall,2015,INDIA,72300
iBall,2015,MALAYSIA,24000
iBall,2015,NEW ZEALAND,377600
iBall,2015,SINGAPORE,169900
I-Life,2015,AUSTRALIA,124800
I-Life,2015,JAPAN,38200
I-Life,2015,MALAYSIA,240500
I-Life,2015,NEW ZEALAND,94500
I-Life,2015,SINGAPORE,402500
Lava,2015,AUSTRALIA,105500
Lava,2015,INDIA,81000
Lava,2015,JAPAN,203500
Lava,2015,MALAYSIA,136500
Lava,2015,NEW ZEALAND,79200
Lava,2015,SINGAPORE,21400
Lenovo,2015,AUSTRALIA,87500
Lenovo,2015,JAPAN,76100
Lenovo,2015,MALAYSIA,97500
Lenovo,2015,NEW ZEALAND,300100
Lenovo,2015,SINGAPORE,225500
LG,2015,AUSTRALIA,161200
LG,2015,INDIA,139300
LG,2015,JAPAN,192900
LG,2015,NEW ZEALAND,211800
LG,2015,SINGAPORE,110400
Micromax,2015,AUSTRALIA,63900
Micromax,2015,INDIA,124900
Micromax,2015,JAPAN,78300
Micromax,2015,MALAYSIA,81100
Micromax,2015,NEW ZEALAND,140200
Micromax,2015,SINGAPORE,72400
MSI,2015,AUSTRALIA,10300
MSI,2015,INDIA,43800
MSI,2015,JAPAN,57800
MSI,2015,MALAYSIA,63500
MSI,2015,NEW ZEALAND,113500
MSI,2015,SINGAPORE,77000
Razer,2015,AUSTRALIA,82500
Razer,2015,INDIA,153000
Razer,2015,JAPAN,77900
Razer,2015,MALAYSIA,130400
Razer,2015,SINGAPORE,124300
RDP,2015,AUSTRALIA,286100
RDP,2015,INDIA,144200
RDP,2015,JAPAN,118800
RDP,2015,MALAYSIA,17800
RDP,2015,SINGAPORE,199100
Reach,2015,AUSTRALIA,247600
Reach,2015,INDIA,51000
Reach,2015,JAPAN,131500
Reach,2015,MALAYSIA,87500
Reach,2015,SINGAPORE,251500
Samsung,2015,AUSTRALIA,205600
Samsung,2015,INDIA,171900
Samsung,2015,JAPAN,159000
Samsung,2015,MALAYSIA,49000
Samsung,2015,NEW ZEALAND,54100
Samsung,2015,SINGAPORE,98500
Sony,2015,AUSTRALIA,126100
Sony,2015,INDIA,104400
Sony,2015,JAPAN,125100
Sony,2015,MALAYSIA,108000
Sony,2015,NEW ZEALAND,34500
Sony,2015,SINGAPORE,193800
Toshiba,2015,AUSTRALIA,76900
Toshiba,2015,INDIA,215200
Toshiba,2015,JAPAN,246800
Toshiba,2015,MALAYSIA,54000
Toshiba,2015,NEW ZEALAND,155800
Toshiba,2015,SINGAPORE,245000
Xiaomi,2015,AUSTRALIA,331700
Xiaomi,2015,INDIA,99600
Xiaomi,2015,JAPAN,99000
Xiaomi,2015,MALAYSIA,49300
Xiaomi,2015,NEW ZEALAND,176100
Xiaomi,2015,SINGAPORE,129100
Acer,2016,AUSTRALIA,257000
Acer,2016,INDIA,155400
Acer,2016,JAPAN,202600
Acer,2016,MALAYSIA,148000
Acer,2016,NEW ZEALAND,85600
Acer,2016,SINGAPORE,197300
AGB,2016,INDIA,209200
AGB,2016,JAPAN,152200
AGB,2016,NEW ZEALAND,214600
AGB,2016,SINGAPORE,236700
Apple,2016,AUSTRALIA,67900
Apple,2016,INDIA,141800
Apple,2016,JAPAN,106500
Apple,2016,MALAYSIA,119900
Apple,2016,NEW ZEALAND,167000
Apple,2016,SINGAPORE,236300
Asus,2016,AUSTRALIA,128900
Asus,2016,INDIA,97700
Asus,2016,JAPAN,413500
Asus,2016,MALAYSIA,174100
Asus,2016,NEW ZEALAND,164100
Asus,2016,SINGAPORE,164000
Avita,2016,AUSTRALIA,254400
Avita,2016,INDIA,137900
Avita,2016,JAPAN,15300
Avita,2016,MALAYSIA,130000
Avita,2016,NEW ZEALAND,160700
Avita,2016,SINGAPORE,218600
Dell,2016,AUSTRALIA,145400
Dell,2016,JAPAN,392600
Dell,2016,MALAYSIA,150600
Dell,2016,NEW ZEALAND,129800
Dell,2016,SINGAPORE,79900
Fujitsu,2016,AUSTRALIA,136300
Fujitsu,2016,INDIA,179200
Fujitsu,2016,JAPAN,28800
Fujitsu,2016,MALAYSIA,78300
Fujitsu,2016,NEW ZEALAND,143700
Fujitsu,2016,SINGAPORE,97000
HP,2016,AUSTRALIA,195900
HP,2016,INDIA,123600
HP,2016,JAPAN,75900
HP,2016,MALAYSIA,183200
HP,2016,NEW ZEALAND,36900
HP,2016,SINGAPORE,50200
Huawei,2016,INDIA,140500
Huawei,2016,JAPAN,22700
Huawei,2016,MALAYSIA,149400
Huawei,2016,SINGAPORE,219800
iBall,2016,AUSTRALIA,16900
iBall,2016,INDIA,11700
iBall,2016,JAPAN,197100
iBall,2016,MALAYSIA,101700
iBall,2016,NEW ZEALAND,35000
iBall,2016,SINGAPORE,168900
I-Life,2016,AUSTRALIA,246300
I-Life,2016,INDIA,62200
I-Life,2016,JAPAN,64300
I-Life,2016,MALAYSIA,240000
I-Life,2016,SINGAPORE,104700
Lava,2016,AUSTRALIA,33100
Lava,2016,INDIA,222200
Lava,2016,JAPAN,28100
Lava,2016,MALAYSIA,58500
Lava,2016,NEW ZEALAND,115200
Lava,2016,SINGAPORE,208300
Lenovo,2016,AUSTRALIA,255500
Lenovo,2016,INDIA,365700
Lenovo,2016,JAPAN,172800
Lenovo,2016,MALAYSIA,66400
Lenovo,2016,NEW ZEALAND,37400
Lenovo,2016,SINGAPORE,127000
LG,2016,AUSTRALIA,119800
LG,2016,INDIA,358800
LG,2016,JAPAN,262600
LG,2016,MALAYSIA,80100
LG,2016,NEW ZEALAND,296400
LG,2016,SINGAPORE,97200
Micromax,2016,AUSTRALIA,145300
Micromax,2016,INDIA,172200
Micromax,2016,JAPAN,114800
Micromax,2016,MALAYSIA,165000
Micromax,2016,NEW ZEALAND,29000
Micromax,2016,SINGAPORE,72400
MSI,2016,AUSTRALIA,174100
MSI,2016,INDIA,20900
MSI,2016,JAPAN,36200
MSI,2016,MALAYSIA,256800
MSI,2016,NEW ZEALAND,84700
MSI,2016,SINGAPORE,63000
Razer,2016,AUSTRALIA,119200
Razer,2016,INDIA,182800
Razer,2016,JAPAN,313000
Razer,2016,MALAYSIA,225400
Razer,2016,NEW ZEALAND,63600
Razer,2016,SINGAPORE,78300
RDP,2016,AUSTRALIA,230500
RDP,2016,INDIA,104800
RDP,2016,JAPAN,42200
RDP,2016,MALAYSIA,91200
RDP,2016,NEW ZEALAND,60000
RDP,2016,SINGAPORE,44300
Reach,2016,AUSTRALIA,107400
Reach,2016,INDIA,119600
Reach,2016,JAPAN,101800
Reach,2016,MALAYSIA,35900
Reach,2016,NEW ZEALAND,302800
Reach,2016,SINGAPORE,14200
Samsung,2016,AUSTRALIA,100700
Samsung,2016,INDIA,150900
Samsung,2016,JAPAN,76700
Samsung,2016,MALAYSIA,130500
Samsung,2016,NEW ZEALAND,194300
Samsung,2016,SINGAPORE,66000
Sony,2016,AUSTRALIA,104100
Sony,2016,INDIA,178700
Sony,2016,JAPAN,154000
Sony,2016,MALAYSIA,157600
Sony,2016,NEW ZEALAND,50700
Sony,2016,SINGAPORE,72800
Toshiba,2016,AUSTRALIA,269500
Toshiba,2016,INDIA,258900
Toshiba,2016,JAPAN,71800
Toshiba,2016,MALAYSIA,125300
Toshiba,2016,NEW ZEALAND,331500
Toshiba,2016,SINGAPORE,15100
Xiaomi,2016,AUSTRALIA,87800
Xiaomi,2016,INDIA,66400
Xiaomi,2016,JAPAN,223600
Xiaomi,2016,MALAYSIA,129800
Xiaomi,2016,NEW ZEALAND,79100
Xiaomi,2016,SINGAPORE,88700
Acer,2017,AUSTRALIA,219100
Acer,2017,INDIA,95500
Acer,2017,JAPAN,110900
Acer,2017,MALAYSIA,217300
Acer,2017,NEW ZEALAND,167200
AGB,2017,AUSTRALIA,109100
AGB,2017,INDIA,304200
AGB,2017,JAPAN,134600
AGB,2017,MALAYSIA,126200
AGB,2017,NEW ZEALAND,226400
AGB,2017,SINGAPORE,123000
Apple,2017,AUSTRALIA,116200
Apple,2017,INDIA,256800
Apple,2017,JAPAN,219900
Apple,2017,MALAYSIA,265300
Apple,2017,NEW ZEALAND,47300
Apple,2017,SINGAPORE,29600
Asus,2017,AUSTRALIA,104800
Asus,2017,INDIA,106900
Asus,2017,JAPAN,112200
Asus,2017,MALAYSIA,60100
Asus,2017,NEW ZEALAND,67100
Asus,2017,SINGAPORE,55800
Avita,2017,AUSTRALIA,197000
Avita,2017,JAPAN,169400
Avita,2017,MALAYSIA,87300
Avita,2017,NEW ZEALAND,32900
Avita,2017,SINGAPORE,85000
Dell,2017,INDIA,162900
Dell,2017,JAPAN,424300
Dell,2017,NEW ZEALAND,54200
Dell,2017,SINGAPORE,195700
Fujitsu,2017,AUSTRALIA,21500
Fujitsu,2017,INDIA,284400
Fujitsu,2017,JAPAN,113200
Fujitsu,2017,MALAYSIA,219700
Fujitsu,2017,NEW ZEALAND,48500
Fujitsu,2017,SINGAPORE,172900
HP,2017,AUSTRALIA,173300
HP,2017,INDIA,67600
HP,2017,JAPAN,87900
HP,2017,MALAYSIA,31900
HP,2017,NEW ZEALAND,102800
HP,2017,SINGAPORE,120800
Huawei,2017,AUSTRALIA,212500
Huawei,2017,INDIA,72300
Huawei,2017,JAPAN,235000
Huawei,2017,MALAYSIA,99900
Huawei,2017,NEW ZEALAND,318300
Huawei,2017,SINGAPORE,66100
iBall,2017,AUSTRALIA,219800
iBall,2017,JAPAN,143200
iBall,2017,MALAYSIA,280700
iBall,2017,NEW ZEALAND,196300
iBall,2017,SINGAPORE,303100
I-Life,2017,AUSTRALIA,129700
I-Life,2017,INDIA,112300
I-Life,2017,JAPAN,33600
I-Life,2017,MALAYSIA,55700
I-Life,2017,NEW ZEALAND,73200
I-Life,2017,SINGAPORE,126500
Lava,2017,AUSTRALIA,63900
Lava,2017,INDIA,155400
Lava,2017,MALAYSIA,126000
Lava,2017,NEW ZEALAND,365900
Lava,2017,SINGAPORE,203600
Lenovo,2017,AUSTRALIA,31900
Lenovo,2017,JAPAN,99800
Lenovo,2017,MALAYSIA,70000
Lenovo,2017,NEW ZEALAND,74100
LG,2017,AUSTRALIA,169000
LG,2017,INDIA,151600
LG,2017,JAPAN,136400
LG,2017,MALAYSIA,90300
LG,2017,NEW ZEALAND,46600
LG,2017,SINGAPORE,86200
Micromax,2017,AUSTRALIA,170600
Micromax,2017,INDIA,36100
Micromax,2017,JAPAN,57800
Micromax,2017,MALAYSIA,40400
Micromax,2017,NEW ZEALAND,239800
Micromax,2017,SINGAPORE,265800
MSI,2017,AUSTRALIA,96100
MSI,2017,INDIA,45500
MSI,2017,JAPAN,173200
MSI,2017,MALAYSIA,103000
MSI,2017,NEW ZEALAND,158000
MSI,2017,SINGAPORE,165800
Razer,2017,AUSTRALIA,202600
Razer,2017,INDIA,71600
Razer,2017,JAPAN,59200
Razer,2017,MALAYSIA,15400
Razer,2017,NEW ZEALAND,58800
Razer,2017,SINGAPORE,68500
RDP,2017,AUSTRALIA,106300
RDP,2017,INDIA,50600
RDP,2017,JAPAN,120000
RDP,2017,MALAYSIA,28500
RDP,2017,NEW ZEALAND,201800
RDP,2017,SINGAPORE,83000
Reach,2017,AUSTRALIA,69300
Reach,2017,INDIA,39600
Reach,2017,JAPAN,48900
Reach,2017,MALAYSIA,212400
Reach,2017,NEW ZEALAND,72300
Reach,2017,SINGAPORE,15700
Samsung,2017,AUSTRALIA,36900
Samsung,2017,INDIA,110000
Samsung,2017,JAPAN,135000
Samsung,2017,MALAYSIA,27500
Samsung,2017,NEW ZEALAND,211400
Samsung,2017,SINGAPORE,193000
Sony,2017,AUSTRALIA,222000
Sony,2017,INDIA,331000
Sony,2017,JAPAN,162400
Sony,2017,MALAYSIA,41300
Sony,2017,NEW ZEALAND,159300
Sony,2017,SINGAPORE,131400
Toshiba,2017,AUSTRALIA,119600
Toshiba,2017,INDIA,142400
Toshiba,2017,JAPAN,26600
