PRODUCT,TRANSACTION_YEAR,COUNTRY,TOTAL_SALES
Toshiba,2017,MALAYSIA,237700
Toshiba,2017,NEW ZEALAND,274900
Toshiba,2017,SINGAPORE,205700
Xiaomi,2017,AUSTRALIA,236600
Xiaomi,2017,INDIA,146700
Xiaomi,2017,JAPAN,97300
Xiaomi,2017,MALAYSIA,243300
Xiaomi,2017,NEW ZEALAND,158700
Acer,2018,AUSTRALIA,90600
Acer,2018,INDIA,92300
Acer,2018,JAPAN,121700
Acer,2018,MALAYSIA,44600
Acer,2018,NEW ZEALAND,150100
Acer,2018,SINGAPORE,121700
AGB,2018,INDIA,74300
AGB,2018,JAPAN,115500
AGB,2018,NEW ZEALAND,374700
AGB,2018,SINGAPORE,92500
Apple,2018,AUSTRALIA,100200
Apple,2018,INDIA,162700
Apple,2018,JAPAN,220000
Apple,2018,MALAYSIA,58900
Apple,2018,NEW ZEALAND,162300
Apple,2018,SINGAPORE,148700
Asus,2018,AUSTRALIA,110400
Asus,2018,INDIA,83100
Asus,2018,JAPAN,182700
Asus,2018,MALAYSIA,78200
Asus,2018,NEW ZEALAND,42600
Asus,2018,SINGAPORE,66700
Avita,2018,AUSTRALIA,121600
Avita,2018,INDIA,103400
Avita,2018,JAPAN,26900
Avita,2018,MALAYSIA,84900
Avita,2018,NEW ZEALAND,199100
Avita,2018,SINGAPORE,70300
Dell,2018,AUSTRALIA,33900
Dell,2018,JAPAN,65100
Dell,2018,MALAYSIA,198400
Dell,2018,NEW ZEALAND,190000
Dell,2018,SINGAPORE,67500
Fujitsu,2018,AUSTRALIA,59500
Fujitsu,2018,JAPAN,152100
Fujitsu,2018,MALAYSIA,134000
Fujitsu,2018,NEW ZEALAND,125400
Fujitsu,2018,SINGAPORE,15200
HP,2018,AUSTRALIA,191800
HP,2018,INDIA,146700
HP,2018,MALAYSIA,56200
HP,2018,NEW ZEALAND,100700
HP,2018,SINGAPORE,111500
Huawei,2018,AUSTRALIA,14200
Huawei,2018,INDIA,58200
Huawei,2018,JAPAN,241800
Huawei,2018,MALAYSIA,138200
Huawei,2018,NEW ZEALAND,46100
Huawei,2018,SINGAPORE,67500
iBall,2018,AUSTRALIA,228300
iBall,2018,INDIA,352100
iBall,2018,JAPAN,104600
iBall,2018,MALAYSIA,49200
iBall,2018,NEW ZEALAND,134600
iBall,2018,SINGAPORE,88900
I-Life,2018,AUSTRALIA,217500
I-Life,2018,INDIA,78600
I-Life,2018,JAPAN,28100
I-Life,2018,NEW ZEALAND,40500
I-Life,2018,SINGAPORE,133100
Lava,2018,AUSTRALIA,62200
Lava,2018,INDIA,110000
Lava,2018,JAPAN,135300
Lava,2018,MALAYSIA,136300
Lava,2018,SINGAPORE,97500
Lenovo,2018,AUSTRALIA,60800
Lenovo,2018,INDIA,211300
Lenovo,2018,NEW ZEALAND,278500
Lenovo,2018,SINGAPORE,107100
LG,2018,AUSTRALIA,44500
LG,2018,INDIA,189700
LG,2018,JAPAN,244300
LG,2018,MALAYSIA,94600
LG,2018,NEW ZEALAND,62000
LG,2018,SINGAPORE,112100
Micromax,2018,AUSTRALIA,107200
Micromax,2018,INDIA,330600
Micromax,2018,JAPAN,130900
Micromax,2018,MALAYSIA,276600
Micromax,2018,NEW ZEALAND,28200
Micromax,2018,SINGAPORE,232100
MSI,2018,AUSTRALIA,199300
MSI,2018,INDIA,204400
MSI,2018,JAPAN,170500
MSI,2018,MALAYSIA,207600
MSI,2018,SINGAPORE,93500
Razer,2018,AUSTRALIA,141500
Razer,2018,INDIA,62300
Razer,2018,JAPAN,403600
RDP,2018,INDIA,291900
RDP,2018,JAPAN,196000
RDP,2018,MALAYSIA,29200
RDP,2018,NEW ZEALAND,238300
RDP,2018,SINGAPORE,19900
Reach,2018,AUSTRALIA,179900
Reach,2018,INDIA,294300
Reach,2018,JAPAN,132500
Reach,2018,MALAYSIA,358800
Reach,2018,NEW ZEALAND,79300
Reach,2018,SINGAPORE,287900
Samsung,2018,AUSTRALIA,146200
Samsung,2018,INDIA,195500
Samsung,2018,JAPAN,213100
Samsung,2018,MALAYSIA,178800
Samsung,2018,SINGAPORE,129400
Sony,2018,AUSTRALIA,113100
Sony,2018,INDIA,221400
Sony,2018,JAPAN,131100
Sony,2018,MALAYSIA,325600
Sony,2018,NEW ZEALAND,76600
Sony,2018,SINGAPORE,141000
Toshiba,2018,AUSTRALIA,26500
Toshiba,2018,INDIA,129900
Toshiba,2018,JAPAN,239100
Toshiba,2018,NEW ZEALAND,164600
Toshiba,2018,SINGAPORE,100000
Xiaomi,2018,AUSTRALIA,152900
Xiaomi,2018,INDIA,99500
Xiaomi,2018,JAPAN,85800
Xiaomi,2018,MALAYSIA,32700
Xiaomi,2018,NEW ZEALAND,18500
Xiaomi,2018,SINGAPORE,152500
Acer,2019,AUSTRALIA,117100
Acer,2019,INDIA,482600
Acer,2019,JAPAN,143800
Acer,2019,MALAYSIA,100100
Acer,2019,NEW ZEALAND,35500
Acer,2019,SINGAPORE,96700
AGB,2019,AUSTRALIA,151000
AGB,2019,INDIA,169000
AGB,2019,JAPAN,48900
AGB,2019,MALAYSIA,271200
AGB,2019,NEW ZEALAND,85100
AGB,2019,SINGAPORE,93800
Apple,2019,AUSTRALIA,69200
Apple,2019,INDIA,153100
Apple,2019,JAPAN,27200
Apple,2019,MALAYSIA,306900
Apple,2019,NEW ZEALAND,170100
Asus,2019,AUSTRALIA,139400
Asus,2019,INDIA,189400
Asus,2019,JAPAN,218100
Asus,2019,MALAYSIA,120500
Asus,2019,NEW ZEALAND,155000
Asus,2019,SINGAPORE,75200
Avita,2019,AUSTRALIA,27900
Avita,2019,INDIA,166400
Avita,2019,JAPAN,59200
Avita,2019,MALAYSIA,374400
Avita,2019,NEW ZEALAND,131200
Avita,2019,SINGAPORE,271500
Dell,2019,AUSTRALIA,73400
Dell,2019,INDIA,151600
Dell,2019,JAPAN,129300
Dell,2019,MALAYSIA,397100
Dell,2019,NEW ZEALAND,73800
Dell,2019,SINGAPORE,220500
Fujitsu,2019,AUSTRALIA,235700
Fujitsu,2019,INDIA,113100
Fujitsu,2019,JAPAN,172300
Fujitsu,2019,MALAYSIA,151100
Fujitsu,2019,NEW ZEALAND,163700
Fujitsu,2019,SINGAPORE,138200
HP,2019,INDIA,81300
HP,2019,JAPAN,120900
HP,2019,MALAYSIA,109600
HP,2019,NEW ZEALAND,49100
HP,2019,SINGAPORE,158100
Huawei,2019,AUSTRALIA,210900
Huawei,2019,INDIA,157700
Huawei,2019,JAPAN,157400
Huawei,2019,NEW ZEALAND,222500
iBall,2019,AUSTRALIA,231700
iBall,2019,INDIA,321700
iBall,2019,JAPAN,234900
iBall,2019,MALAYSIA,79600
iBall,2019,NEW ZEALAND,70700
iBall,2019,SINGAPORE,306800
I-Life,2019,AUSTRALIA,105200
I-Life,2019,INDIA,218300
I-Life,2019,MALAYSIA,212400
I-Life,2019,NEW ZEALAND,197100
I-Life,2019,SINGAPORE,183600
Lava,2019,AUSTRALIA,70600
Lava,2019,INDIA,216000
Lava,2019,JAPAN,302200
Lava,2019,MALAYSIA,226400
Lava,2019,NEW ZEALAND,34200
Lava,2019,SINGAPORE,344000
Lenovo,2019,AUSTRALIA,58200
Lenovo,2019,INDIA,118700
Lenovo,2019,JAPAN,105000
Lenovo,2019,MALAYSIA,263500
Lenovo,2019,NEW ZEALAND,68500
Lenovo,2019,SINGAPORE,202100
LG,2019,AUSTRALIA,107600
LG,2019,JAPAN,89500
LG,2019,MALAYSIA,140100
LG,2019,NEW ZEALAND,321200
Micromax,2019,AUSTRALIA,82300
Micromax,2019,MALAYSIA,169000
Micromax,2019,NEW ZEALAND,101300
Micromax,2019,SINGAPORE,78000
MSI,2019,AUSTRALIA,268900
MSI,2019,INDIA,75600
MSI,2019,MALAYSIA,150500
MSI,2019,NEW ZEALAND,118400
MSI,2019,SINGAPORE,162900
Razer,2019,AUSTRALIA,126200
Razer,2019,INDIA,120400
Razer,2019,MALAYSIA,115600
Razer,2019,NEW ZEALAND,233800
Razer,2019,SINGAPORE,54400
RDP,2019,AUSTRALIA,135800
RDP,2019,INDIA,32500
RDP,2019,JAPAN,124400
RDP,2019,MALAYSIA,124800
RDP,2019,NEW ZEALAND,181300
RDP,2019,SINGAPORE,214000
Reach,2019,AUSTRALIA,247600
Reach,2019,INDIA,49400
Reach,2019,JAPAN,51700
Reach,2019,MALAYSIA,110500
Reach,2019,NEW ZEALAND,175900
Reach,2019,SINGAPORE,286600
Samsung,2019,AUSTRALIA,96100
Samsung,2019,INDIA,150300
Samsung,2019,JAPAN,179600
Samsung,2019,MALAYSIA,50500
Samsung,2019,NEW ZEALAND,134700
Samsung,2019,SINGAPORE,104200
Sony,2019,AUSTRALIA,152000
Sony,2019,INDIA,159000
Sony,2019,JAPAN,128100
Sony,2019,NEW ZEALAND,167200
Sony,2019,SINGAPORE,69900
Toshiba,2019,AUSTRALIA,244700
Toshiba,2019,INDIA,75500
Toshiba,2019,JAPAN,272000
Toshiba,2019,MALAYSIA,64800
Toshiba,2019,NEW ZEALAND,161000
Toshiba,2019,SINGAPORE,217100
Xiaomi,2019,AUSTRALIA,86000
Xiaomi,2019,INDIA,258300
Xiaomi,2019,JAPAN,107100
Xiaomi,2019,MALAYSIA,174400
Xiaomi,2019,NEW ZEALAND,265200
Xiaomi,2019,SINGAPORE,122900
Acer,2020,AUSTRALIA,130200
Acer,2020,INDIA,258900
Acer,2020,JAPAN,183700
Acer,2020,MALAYSIA,41700
Acer,2020,NEW ZEALAND,108700
Acer,2020,SINGAPORE,61200
AGB,2020,AUSTRALIA,100800
AGB,2020,INDIA,304700
AGB,2020,JAPAN,210100
AGB,2020,MALAYSIA,365300
AGB,2020,NEW ZEALAND,174600
AGB,2020,SINGAPORE,213700
Apple,2020,INDIA,128100
Apple,2020,JAPAN,61500
Apple,2020,MALAYSIA,272900
Apple,2020,NEW ZEALAND,224700
Apple,2020,SINGAPORE,116800
Asus,2020,AUSTRALIA,110100
Asus,2020,INDIA,230500
Asus,2020,JAPAN,32500
Asus,2020,MALAYSIA,145800
Asus,2020,NEW ZEALAND,74700
Asus,2020,SINGAPORE,212400
Avita,2020,AUSTRALIA,154700
Avita,2020,INDIA,77000
Avita,2020,JAPAN,92800
Avita,2020,NEW ZEALAND,247400
Avita,2020,SINGAPORE,179000
Dell,2020,AUSTRALIA,34500
Dell,2020,INDIA,152400
Dell,2020,JAPAN,193000
Dell,2020,MALAYSIA,159300
Dell,2020,NEW ZEALAND,176200
Dell,2020,SINGAPORE,61700
Fujitsu,2020,AUSTRALIA,209600
Fujitsu,2020,INDIA,174700
Fujitsu,2020,JAPAN,296100
Fujitsu,2020,NEW ZEALAND,101800
Fujitsu,2020,SINGAPORE,230600
HP,2020,AUSTRALIA,52000
HP,2020,INDIA,126600
HP,2020,JAPAN,10200
HP,2020,MALAYSIA,175100
HP,2020,NEW ZEALAND,44100
HP,2020,SINGAPORE,79500
Huawei,2020,AUSTRALIA,130200
Huawei,2020,INDIA,325500
Huawei,2020,JAPAN,178400
Huawei,2020,MALAYSIA,451700
Huawei,2020,SINGAPORE,146600
iBall,2020,AUSTRALIA,134400
iBall,2020,INDIA,140300
iBall,2020,JAPAN,22700
iBall,2020,MALAYSIA,331000
iBall,2020,NEW ZEALAND,228200
iBall,2020,SINGAPORE,63800
I-Life,2020,AUSTRALIA,253400
I-Life,2020,INDIA,89400
I-Life,2020,JAPAN,197800
I-Life,2020,MALAYSIA,366300
I-Life,2020,NEW ZEALAND,75000
I-Life,2020,SINGAPORE,74900
Lava,2020,AUSTRALIA,197000
Lava,2020,INDIA,238800
Lava,2020,JAPAN,87500
Lava,2020,MALAYSIA,39700
Lava,2020,NEW ZEALAND,166500
Lava,2020,SINGAPORE,110300
Lenovo,2020,AUSTRALIA,310400
Lenovo,2020,INDIA,135900
Lenovo,2020,JAPAN,109800
Lenovo,2020,MALAYSIA,223600
Lenovo,2020,NEW ZEALAND,31600
Lenovo,2020,SINGAPORE,66500
LG,2020,AUSTRALIA,138000
LG,2020,INDIA,56400
LG,2020,JAPAN,79000
LG,2020,MALAYSIA,176500
LG,2020,NEW ZEALAND,119400
LG,2020,SINGAPORE,148600
Micromax,2020,AUSTRALIA,289900
Micromax,2020,INDIA,27100
Micromax,2020,JAPAN,133300
Micromax,2020,MALAYSIA,61100
Micromax,2020,NEW ZEALAND,166700
Micromax,2020,SINGAPORE,32900
MSI,2020,AUSTRALIA,200400
MSI,2020,INDIA,207000
MSI,2020,JAPAN,227700
MSI,2020,MALAYSIA,91300
MSI,2020,NEW ZEALAND,81100
MSI,2020,SINGAPORE,142500
Razer,2020,AUSTRALIA,60200
Razer,2020,INDIA,117200
Razer,2020,JAPAN,56100
Razer,2020,MALAYSIA,65300
Razer,2020,NEW ZEALAND,92800
Razer,2020,SINGAPORE,168500
RDP,2020,AUSTRALIA,171400
RDP,2020,INDIA,97200
RDP,2020,JAPAN,36900
RDP,2020,MALAYSIA,56800
RDP,2020,NEW ZEALAND,212500
RDP,2020,SINGAPORE,113900
Reach,2020,AUSTRALIA,193600
Reach,2020,INDIA,408600
Reach,2020,JAPAN,34700
Reach,2020,MALAYSIA,50800
Reach,2020,NEW ZEALAND,107800
Reach,2020,SINGAPORE,122000
Samsung,2020,AUSTRALIA,129300
Samsung,2020,INDIA,206100
Samsung,2020,MALAYSIA,140800
Samsung,2020,NEW ZEALAND,79400
Samsung,2020,SINGAPORE,204200
Sony,2020,INDIA,139400
Sony,2020,JAPAN,48300
Sony,2020,MALAYSIA,154700
Sony,2020,NEW ZEALAND,81700
Sony,2020,SINGAPORE,56100
Toshiba,2020,JAPAN,173100
Toshiba,2020,MALAYSIA,83500
Toshiba,2020,NEW ZEALAND,73300
Xiaomi,2020,AUSTRALIA,157600
Xiaomi,2020,JAPAN,98400
Xiaomi,2020,MALAYSIA,132500
Xiaomi,2020,NEW ZEALAND,137600
Xiaomi,2020,SINGAPORE,102200
